"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gxs"
"latens_genome_00017338",385.28964247689,-1.73076867685509,0.351426954993794,-4.92497417247251,8.43714974014931e-07,2.13601822068232e-05,-1
"latens_genome_00017373",6.71588991792333,0.254588797052789,0.706145943212876,0.360532832482817,0.718448708364568,0.788707099403374,0
"latens_genome_00017378",8.27953157992197,2.71294897783427,1.5307304412524,1.77232313719104,0.0763409326557734,0.151903762152914,0
"latens_genome_00018956",352.809755180345,0.51759009825685,0.621710126070634,0.832526408292803,0.405111878382432,0.512650667916677,0
"latens_genome_00018997",24.895203392454,1.79706873317392,0.784976861513837,2.28932701240168,0.022060359357593,0.0601331988755276,0
"latens_genome_00019077",7.20093234471023,1.4691540073611,0.871852687877385,1.68509431442817,0.0919703764275402,0.17425966059955,0
"latens_genome_00019143",2368.93809181185,-1.41412245067993,0.446316526383856,-3.16842950481226,0.00153264912974762,0.00740780412711349,-1
"latens_genome_00019194",4.89920286222029,-0.947340687685769,0.921629156749198,-1.02789791398013,0.303997850923166,0.423165008485047,0
"latens_genome_00019223",24.4415218686381,-1.2622337301575,0.507416193374717,-2.48757084743916,0.0128618832729986,0.0391481228484273,-1
"latens_genome_00019210",19.1701876013638,-0.818514485889075,0.40719809182976,-2.01011375620905,0.0444191504537699,0.101919984777441,0
"latens_genome_00019218",13802.2536117996,-2.27821616864566,1.11834094769485,-2.0371391867047,0.0416360959238723,0.0964728601526313,0
"latens_genome_00022850",3.85169325249029,2.34950647535651,1.49790106051912,1.56853248674666,0.116756914462534,0.208366185810061,0
"latens_genome_00023052",3.53616483199332,1.99579562909038,1.29813781045047,1.5374297035519,0.124188117139445,0.218638101675514,0
"latens_genome_00020337",1982.86683383374,-0.843758170382459,0.285445544382746,-2.95593393201152,0.00311723856867382,0.0127124885378729,-1
"latens_genome_00020343",69.3749209203051,-2.23311327631345,0.744435534155301,-2.99974030504512,0.00270209881748502,0.0113311113788534,-1
"latens_genome_00020389",12.9793275905674,-2.36495443792362,0.773692073698281,-3.05671276509147,0.00223778601026373,0.00994148338176739,-1
"latens_genome_00020390",2077.2843203827,-1.33358867020767,0.612585184387047,-2.17698485728489,0.0294816972851005,0.0750704682088901,0
"latens_genome_00020402",111.769229604743,-0.913763886115351,0.467346959454161,-1.95521521565602,0.0505576733899899,0.11182671826091,0
"latens_genome_00020399",2.43562171187161,-1.02702190496218,1.31058897925982,-0.783633863259104,0.433254979841173,0.535922036675574,0
"latens_genome_00020441",6.86790062574774,1.41756174192787,0.792490324321011,1.78874327979008,0.0736561693666063,0.148192680314559,0
"latens_genome_00020464",2.97697132017736,0.679613432012121,0.932748081920453,0.728614129779664,0.466237732836456,0.562069507022241,0
"latens_genome_00020924",29.8865081161781,-0.744114281438312,0.500699522300747,-1.48614937361845,0.137239615086362,0.234497803846419,0
"latens_genome_00022531",153.42392543308,-1.15940360380551,0.466345130434121,-2.48614926615878,0.0129133789427489,0.039190603535552,-1
"latens_genome_00022561",45841.7162322227,-0.648711192364426,0.491976449563643,-1.31858179988046,0.187308961571763,0.296738324553748,0
"latens_genome_00022555",283.946716884848,-1.49197334152606,0.294488515021569,-5.06632097831314,4.05577815483002e-07,1.28310072534622e-05,-1
"latens_genome_00022588",1949.04779205595,-0.0595790088235526,0.367467553139955,-0.162134066843341,0.871200279641473,0.902594389884853,0
"latens_genome_00022590",21393.7284512586,0.70541873503147,0.578473861211845,1.2194478996055,0.222674239091766,0.335942060132665,0
"latens_genome_00022595",3182.21218562313,-1.3413218637051,0.363004531902991,-3.69505542168701,0.00021983882958451,0.00155075498706911,-1
"latens_genome_00022064",43.1880779318383,2.15450799006438,0.512465208560291,4.20420343483845,2.62003212749323e-05,0.000321801593070933,1
"latens_genome_00022057",30.4540493317138,-0.667476841132343,0.442590171202666,-1.50811492112124,0.131525116980182,0.228619675719289,0
"latens_genome_00022060",5.14622350254091,0.954447695781819,1.06000472801592,0.900418338292055,0.36789766530687,0.484956013359055,0
"latens_genome_00022063",14.0905670237193,2.92744015232121,0.772050108921942,3.79177480644224,0.000149574515496245,0.00116534174759761,1
"latens_genome_00022072",3.10590434185097,2.84980579572975,1.50938066595904,1.88806300491402,0.0590174926407999,0.125232240481697,0
"latens_genome_00022073",16.3885681464107,2.12622995773596,0.916311705824747,2.32042212733951,0.020318053031666,0.0565698228103632,0
"latens_genome_00022066",8.80951320253706,0.671467129155661,0.728954909875886,0.921136712379078,0.356979055105094,0.474724438738078,0
"latens_genome_00022086",35.2829157410668,1.88304674751637,0.559786624428378,3.3638652038877,0.00076859072488972,0.00411491649633266,1
"latens_genome_00022091",10.275516095274,0.52313196733444,1.03903820165888,0.503477125768072,0.614628858612741,0.697470139556197,0
"latens_genome_00022092",48.7584998837706,1.84869162260424,0.96069690606623,1.92432348946983,0.0543140480540446,0.117642875868097,0
"latens_genome_00022093",22.2653429568703,0.784936712246448,0.746981504541825,1.05081144241704,0.293345199439321,0.413296070465116,0
"latens_genome_00022087",24.6367538562883,2.35254052529291,0.564314949955629,4.16884317078236,3.06149545424568e-05,0.000351230907058515,1
"latens_genome_00022109",6.15703957583038,2.85172705674968,1.06846910242337,2.66898411033294,0.00760810494238194,0.0254578896148934,1
"latens_genome_00022111",5.14336284960564,0.920293037703048,1.23548959141451,0.744881255251534,0.45634350783122,0.557871922922476,0
"latens_genome_00022112",10.4373605459703,5.36086629882323,1.23157529810483,4.35285305500415,1.34377223550516e-05,0.000200414030552484,1
"latens_genome_00022113",19.9848906199961,2.68959700367619,0.769721646880767,3.49424628315386,0.000475402238606783,0.0028524134316407,1
"latens_genome_00022131",20.6534469339191,1.30100510636872,0.734147317868183,1.77213084445582,0.0763728399062186,0.151903762152914,0
"latens_genome_00022132",25.0137745815933,3.6505160800498,0.964430331881292,3.7851527055654,0.000153614222561625,0.00118568218262013,1
"latens_genome_00022125",14.4381715887302,0.538406009766048,0.496223083626898,1.0850079884048,0.277918117192433,0.398552904325412,0
"latens_genome_00022126",2.32696582334808,0.483188520654394,1.74620134354504,0.276708366100241,0.7820040474024,0.845862893120511,0
"latens_genome_00022130",50.3834496654354,1.54586937605031,0.467049143170167,3.3098644942532,0.000933411472747976,0.00487240788774444,1
"latens_genome_00022139",56.1608016582636,0.471682874034607,0.37851636987391,1.24613599721389,0.212714471259709,0.325454637135557,0
"latens_genome_00022120",15.4019570333404,1.27894637516274,0.743514220328581,1.72013707363598,0.085407528102382,0.165427568346729,0
"latens_genome_00022165",71.3146184537221,2.88627056301261,0.381548146350021,7.56463002277262,3.88970095562925e-14,1.01521194941923e-11,1
"latens_genome_00022167",3.77099142530367,2.08360260596915,0.917095631957455,2.27195783445385,0.0230890572079389,0.0621262260955881,0
"latens_genome_00022180",20.8171014349523,-0.930777931963345,0.988096295405847,-0.941991115937785,0.346197188375212,0.464562808051055,0
"latens_genome_00022143",60.8974253960353,1.60364919670039,0.611861115550622,2.62093660790528,0.00876885657175785,0.0283955023161111,1
"latens_genome_00022148",2.12317111662034,0.924369465614183,1.91635725240448,0.482357589877548,0.62955194298886,0.711311935584816,0
"latens_genome_00022149",4.36613857743647,1.63802252675814,1.20310291526067,1.36149826085596,0.173356282769443,0.281468054760961,0
"latens_genome_00022151",14.3168549014955,1.98173146075139,0.75515900255532,2.62425721476612,0.00868381783299175,0.0282426972512255,1
"latens_genome_00022479",1081.8371273228,-1.03460968453753,0.367407354515324,-2.81597434515802,0.00486295497801764,0.0179129299922697,-1
"latens_genome_00022502",2.82098517216377,-1.54059172259799,1.88584110119425,-0.816925520194875,0.413970992632603,0.520705682299322,0
"latens_genome_00022521",739.332832412712,-1.37222184521145,0.355177707936624,-3.86347964567726,0.000111783211638083,0.000948794089025678,-1
"latens_genome_00022504",63.3366721615861,0.568830718757598,0.401658537765478,1.41620472434655,0.156715573089488,0.258491836608677,0
"latens_genome_00019924",2.19025174042304,2.04960016197113,1.94726943330087,1.05255088326262,0.292546878246266,0.412796214931558,0
"latens_genome_00019935",282.069352061496,0.936044274656973,0.788678146272569,1.18685204995331,0.235285983771203,0.3519177178469,0
"latens_genome_00020032",37.2631553367719,1.13989217711242,0.568683044774264,2.00444199556695,0.0450227345265117,0.103078365889645,0
"latens_genome_00020083",2000.57979192459,-2.47716127295901,0.698070085365504,-3.54858534249034,0.000387306466624256,0.0024655362875349,-1
"latens_genome_00022796",635.727599200765,-1.867520149119,0.498274619385363,-3.74797366043376,0.000178268969520902,0.00132937717271301,-1
"latens_genome_00019606",80.5572436292942,1.24617861843771,0.367109970690983,3.394564893163,0.000687377476799446,0.00377805905368344,1
"latens_genome_00019608",6.853335207695,0.656564129275885,0.911688202995894,0.720163019679703,0.471424629821479,0.565060061462255,0
"latens_genome_00019612",48.6385672130398,-0.274702154174104,0.381387376946912,-0.720270703171022,0.471358339177429,0.565060061462255,0
"latens_genome_00019636",7.28411059362309,0.575533178792281,0.788130072478126,0.730251514172814,0.46523645946578,0.562069507022241,0
"latens_genome_00019668",5.69838976731537,-0.85243091568257,0.902352265701288,-0.944676428578677,0.344824094533586,0.463315771805745,0
"latens_genome_00019683",10.3233057003587,3.54865786168144,1.0463194439239,3.39156256943222,0.000694952933940385,0.00379859090593593,1
"latens_genome_00019707",3.7565831929325,1.92592332935817,1.0767442741225,1.78865434963907,0.0736704991218928,0.148192680314559,0
"latens_genome_00019749",2.83325316815005,0.899620233586418,0.965008780937836,0.932240463876534,0.351212268126261,0.46948221245047,0
"latens_genome_00019744",114.198082424508,0.241565929677753,0.359919896981338,0.671165811347958,0.50211490578173,0.596368557037686,0
"latens_genome_00019762",43.357705575976,-1.5689121690049,0.361657105668114,-4.3381206795496,1.43706245359708e-05,0.000211308901627514,-1
"latens_genome_00019768",5089.73375793631,-1.34328027718061,0.346200330223604,-3.88006642371778,0.000104427942417588,0.000923921795626791,-1
"latens_genome_00019808",1475.1888864227,-2.19634329288545,0.747564142047377,-2.93799979072064,0.00330337246675182,0.0132643109818804,-1
"latens_genome_00019791",9.43328714063461,0.383646843067956,1.03264400854674,0.371518974489445,0.710251026030621,0.782175180565368,0
"latens_genome_00019840",17.6625093595669,-1.98066815347808,0.839328380026929,-2.35982507039084,0.0182835543167653,0.0515892721802782,0
"latens_genome_00019838",13.639662092086,0.115601068629322,0.546988052782244,0.211341121696022,0.832621097034881,0.873624548044639,0
"latens_genome_00000055",6542.52744369494,-2.24640147962031,0.845703861728766,-2.65625070580649,0.00790148478262708,0.0261049054210844,-1
"latens_genome_00000112",2228.91371161446,7.08697569461883,1.85016319317536,3.83045977822947,0.000127904040370536,0.00105066378651893,1
"latens_genome_00000171",10.492364549329,0.180264747837421,0.711397935978653,0.253395095375748,0.799962917338314,0.853484505110132,0
"latens_genome_00000174",31.9138538812295,0.627322523993792,0.751119519982125,0.835183359378973,0.403614477543199,0.511996980018348,0
"latens_genome_00002920",12.9864054085512,0.635015999936811,0.990098659756826,0.641366386752583,0.521284666418998,0.615625779128003,0
"latens_genome_00003289",359.498665654892,-1.61750999970766,0.38619047363028,-4.18837363983294,2.80960674285231e-05,0.000329576341521103,-1
"latens_genome_00003934",2.36794995566585,-1.2962240538625,1.50078938360184,-0.863694844876636,0.387755546293146,0.501010879121343,0
"latens_genome_00003936",4.79106445356778,1.78262365093946,0.949281871959744,1.87786547241161,0.0603995708213859,0.127388185732378,0
"latens_genome_00003938",30.3505948441636,0.967885799202871,0.654582112275115,1.47863160488577,0.139238801028552,0.237525013519294,0
"latens_genome_00003958",54.3454746747186,1.36597486720738,0.319658783177425,4.27322801403897,1.92663259652249e-05,0.000251425553846185,1
"latens_genome_00004189",607.925288105978,1.57997410248919,0.37249026042558,4.24165211912931,2.21880425035611e-05,0.000282491663094119,1
"latens_genome_00004753",47.2666641684912,0.279258199269337,0.359624951462703,0.776526206353342,0.437438353570811,0.539817542704405,0
"latens_genome_00005167",70.3789648879967,0.733053845138161,0.492308507178767,1.48901315831208,0.136483903806077,0.233588845202532,0
"latens_genome_00006408",17.0541697358496,1.26151553747933,0.730262732095563,1.72748174326147,0.0840811812050101,0.164076174164543,0
"latens_genome_00006640",2.04990255054309,3.13870513275057,1.47056001887773,2.13436044259241,0.0328132870571352,0.080794980395399,0
"latens_genome_00006857",11.9580772656817,1.93146896901095,0.765642357554605,2.52267778807313,0.0116465060911159,0.0362953801764925,1
"latens_genome_00006917",22.4377142350895,0.89395731217625,0.457110009252853,1.95567214473694,0.0505037881352458,0.11182671826091,0
"latens_genome_00006941",7.86822517892584,2.85812382722369,0.765891235476652,3.73176202420561,0.000190145089554617,0.00137855189927098,1
"latens_genome_00006966",3.0496157121421,1.89133005488982,1.14177540328769,1.65648169459933,0.0976243090983826,0.182581751470268,0
"latens_genome_00007015",530.325131572131,0.837355725589056,0.369729987832844,2.26477633176897,0.0235264085556857,0.0631402841443082,0
"latens_genome_00007067",15.2874848342476,-0.155575737439035,0.534871634667597,-0.290865559800566,0.771154142314451,0.836017574845573,0
"latens_genome_00007251",4.68547802152285,-1.36641482056748,1.43127386156416,-0.954684394972599,0.339737323722917,0.458946503989101,0
"latens_genome_00007542",106.15687146113,0.789456188789374,0.4333599539675,1.82171006241287,0.0684989903512041,0.141051175397746,0
"latens_genome_00007580",4.79419991537851,-0.694759301563443,1.11666673526897,-0.622172470639685,0.533828465898067,0.622005489283015,0
"latens_genome_00008095",12.0636863203939,0.632281766390393,0.722764774894661,0.874809880548681,0.381677360203262,0.495610900562445,0
"latens_genome_00008451",15600.8512323478,1.38867688951984,0.406976837377302,3.41217671862838,0.000644463187643925,0.00369681081263878,1
"latens_genome_00008767",1492.11888125973,-1.02675679865687,0.346515135229618,-2.96309365527854,0.00304563886888355,0.0125182951933639,-1
"latens_genome_00008806",152.718735090082,1.7844312358776,0.627153535216976,2.84528609929663,0.00443715495113801,0.0166897832616938,1
"latens_genome_00009696",7.89884557329109,-1.43798366805906,0.989004322408515,-1.45397106511845,0.145954328448368,0.245948630155063,0
"latens_genome_00009833",691.096801048926,2.97949399675499,0.620165866644734,4.80435018598309,1.55254897155671e-06,3.25395313754474e-05,1
"latens_genome_00010082",19.4926279788533,-1.33371954174166,0.586442203074469,-2.27425573185138,0.0229506151132706,0.062018582844285,0
"latens_genome_00010172",30.7941326164746,1.80115141768079,0.701604883660553,2.56718768587166,0.0102527101595588,0.0325344358862596,1
"latens_genome_00010302",115.836401350017,-1.44734117695882,0.399142721126324,-3.62612444209085,0.000287706746304478,0.00195042755286932,-1
"latens_genome_00010517",135.867023250228,-0.765130841312628,0.362627616992,-2.10996296327179,0.0348615461524701,0.0848378885388784,0
"latens_genome_00011021",71.8041017167109,-4.18076541914515,0.932140602599294,-4.48512317507359,7.2871825390385e-06,0.000120759024932638,-1
"latens_genome_00011165",4.30399716091515,-0.671123179683799,1.04770909693768,-0.640562520307788,0.521806956977281,0.615625779128003,0
"latens_genome_00011222",171.176262319802,-0.862631322176418,0.277954531654124,-3.10349796077383,0.00191247552909437,0.00883462147068374,-1
"latens_genome_00012269",38.7603476324517,-0.858326854783089,0.688418805580475,-1.24680913395349,0.212467490554347,0.325454637135557,0
"latens_genome_00012385",2136.07140704649,-0.0920779866361481,0.333801971042014,-0.275846144193554,0.78266624018622,0.845862893120511,0
"latens_genome_00013065",22356.3489531546,-2.16081923171879,0.969854589848612,-2.2279826835238,0.0258816697635058,0.0678906111384422,0
"latens_genome_00013144",39.0932130625195,2.53169496403953,1.018782017094,2.48502125239804,0.0129543700649894,0.0392010502836202,1
"latens_genome_00013208",900.492056602753,-2.0017418911225,0.644263478562706,-3.10702369097222,0.00188981253070339,0.00876873014246372,-1
"latens_genome_00013523",8397.63583804607,-0.662689997335939,0.346733756479438,-1.91123588330298,0.0559742744635055,0.120488953690515,0
"latens_genome_00015348",768.599191898953,-2.07664648168234,0.747256187533308,-2.77902882080823,0.0054521687443757,0.0194268401676732,-1
"latens_genome_00015785",268.189977134624,1.65307520536791,0.386460024772506,4.27748046215392,1.89020542215065e-05,0.000249794235534845,1
"latens_genome_00016720",313.364089021529,-0.898349488959795,0.414640428919802,-2.1665747628617,0.0302672934612532,0.076511027538858,0
"latens_genome_00016817",174.398036227335,-1.48571350397671,0.368954266162597,-4.02682294320444,5.65355717786185e-05,0.000584387494424531,-1
"latens_genome_00016891",3.37836409124329,-0.340982717668763,1.49663349562993,-0.227833145966871,0.819775957507246,0.862748084312061,0
"latens_genome_00017150",7.0047574182583,1.32792873946739,1.35785856979874,0.977958065002465,0.328095064990331,0.44716873087455,0
"latens_genome_00017247",31.2569361704502,1.99529873847229,0.429414722612156,4.64655409654975,3.37525651531202e-06,6.406850549065e-05,1
"latens_genome_00017261",14.4800877752409,0.63128305922692,0.755618460364797,0.835452139327233,0.403463183721699,0.511996980018348,0
"latens_genome_00017337",1028.63728961732,-1.66839407313036,0.236125188720533,-7.06571832581993,1.59787243391083e-12,3.3363576420058e-10,-1
"latens_genome_00017375",15.6181397365051,3.65098333337902,0.801671616951411,4.55421304207195,5.2582047208151e-06,8.99928807955896e-05,1
"latens_genome_00017896",23.2213683233811,2.34975536776836,0.658373723584176,3.56902969179318,0.000358305820157998,0.00233794547653094,1
"latens_genome_00017908",45.7687905805506,0.936296646443993,0.394762559298278,2.3717969812242,0.0177018143144631,0.0503561148346035,0
"latens_genome_00018191",26.5046892831763,1.71362275480315,0.455275580123652,3.76392415850139,0.000167267632455777,0.00127465261521045,1
"latens_genome_00018664",20.9135963966533,-0.42595278157555,0.530128739452729,-0.803489322264017,0.421691965948846,0.5275368507348,0
"latens_genome_00018677",68.7121764953246,1.29149852588675,0.345639973381302,3.73654271886544,0.000186567765149841,0.00136531139136676,1
"latens_genome_00018720",19.6942410584088,0.853348948111815,0.545219273520296,1.56514816984005,0.117548171129592,0.209420291227465,0
"latens_genome_00018746",27.3821375402832,0.433658915584519,0.636558988037371,0.681254877763284,0.495710229229676,0.589432208787906,0
"latens_genome_00018869",67.9089152069087,0.845352626640211,0.526995145729359,1.60409945611595,0.108692131770681,0.19700448883436,0
"latens_genome_00018886",118.255526986808,0.661101372814089,0.371332434300602,1.78034912048354,0.0750188429420596,0.150325666087352,0
"latens_genome_00018983",265.55673203616,-1.21170380184424,0.38795108454812,-3.12334170493585,0.00178810020167871,0.00844368153392184,-1
"latens_genome_00019078",19895.5842033961,-1.57970214312885,0.425073870438279,-3.7163002785847,0.000202161305244838,0.00144559179914802,-1
"latens_genome_00019332",7.79160577387734,0.788243833427321,0.929260344373822,0.848248650875633,0.39629950802623,0.507030252915912,0
"latens_genome_00019333",10.2726874971196,0.544040986384796,0.926121163825312,0.587440399415616,0.556907967825125,0.644537798362236,0
"latens_genome_00019382",37.6174638469685,0.0136814069491019,0.355270174080573,0.03850986642633,0.969281165049721,0.981903122661491,0
"latens_genome_00019426",63.8783422508487,0.855896548578172,0.406489082428868,2.10558311545292,0.0352405805897817,0.0851704351440165,0
"latens_genome_00019520",4.51306452637512,1.81472833981097,1.12484232722806,1.61331796989093,0.106675444425392,0.193685502574104,0
"latens_genome_00019561",23.8838870481672,1.4509688350716,0.545072652873333,2.66197327534754,0.00776840459703502,0.02582870827804,1
"latens_genome_00019644",101.393243013855,1.46448383563108,0.478750291641795,3.0589722057586,0.0022209775447359,0.00990897673805249,1
"latens_genome_00020139",138.565701212154,-3.08319145640179,1.15746008663142,-2.66375617786947,0.00772735491362692,0.0257743084020016,-1
"latens_genome_00020164",2.47804239324662,2.36954690343457,1.16719252979497,2.03012514469297,0.0423438202179502,0.0978029829812832,0
"latens_genome_00020533",9.17550955630928,-1.18508989190264,1.18183707480954,-1.00275233969422,0.31598036961942,0.435202514357091,0
"latens_genome_00020678",16.4507213833751,-0.524432622686733,0.583892855293778,-0.898165850004916,0.369097136733766,0.485311600440871,0
"latens_genome_00021825",20.8074699993973,-0.905582785041863,0.9630842747956,-0.940294436054476,0.34706655278558,0.464850451286706,0
"latens_genome_00021836",65.9170768592377,4.80331304772759,1.14475610993624,4.19592698045971,2.7175779647949e-05,0.000326109355775388,1
"latens_genome_00022127",11.3682385893126,2.00163920236554,0.666880071610252,3.0014980017807,0.00268654802526807,0.0113311113788534,1
"latens_genome_00022135",4.685436227893,2.75743135144951,1.26847161841351,2.17382187462598,0.0297185150786127,0.0753061401506594,0
"latens_genome_00022144",31.1113817805963,1.36275100557847,0.831165071642253,1.63956721964493,0.101095183526192,0.186911362064412,0
"latens_genome_00022146",4.04420300610799,1.54890436018002,1.17353677557478,1.31986009507149,0.186881732929968,0.296738324553748,0
"latens_genome_00022861",53.3598165711684,-0.406676956325283,0.426070670552758,-0.954482400296847,0.339839513868992,0.458946503989101,0
